WHITEHALL S-FRY,3.912333336,1\
CYPRESS HILLS,0.087328656,1\
75 ST-ELDERTS,0.148370706,1\
85 ST-FOREST PK,0.253467858,1\
WOODHAVEN BLVD,0.69691929,1\
104 ST,39.78648,1\
111 ST,0.221457816,1\
121 ST,15.88086,1\
42 ST-PORT AUTH,4.427117028,1\
42 ST-PORT AUTH,92.217,1\
34 ST-PENN STA,20.37762,1\
34 ST-PENN STA,0.80934444,1\
FULTON ST,9.68238,1\
5 AV/53 ST,1.273495392,1\
LEXINGTON AV/53,19.12962,1\
LEXINGTON AV/53,15.30138,1\
JKSN HT-ROOSVLT,2.21878242,1\
JAMAICA 179 ST,17.7333,1\
47-50 STS ROCK,29.5494,1\
42 ST-BRYANT PK,54.63486,1\
34 ST-HERALD SQ,40.60884,1\
34 ST-HERALD SQ,18.85176,1\
SUTPHIN-ARCHER,2.196079542,1\
JAMAICA CENTER,17.21232,1\
WALL ST,1.483806852,1\
FULTON ST,44.96076,1\
WORLD TRADE CTR,45.25494,1\
CHAMBERS ST,28.15728,1\
34 ST-PENN STA,2.815289598,1\
TIMES SQ-42 ST,23.90322,1\
TIMES SQ-42 ST,49.78482,1\
125 ST,8.33148,1\
168 ST,1.93476693,1\
DYCKMAN ST,0.080699718,1\
207 ST,2.014985922,1\
215 ST,0.09274314,1\
MARBLE HILL-225,0.09762906,1\
231 ST,0.592447962,1\
BOWLING GREEN,20.22414,1\
BOWLING GREEN,11.37444,1\
WALL ST,6.66972,1\
CHAMBERS ST,19.98402,1\
GRD CNTRL-42 ST,0.81976074,1\
GRD CNTRL-42 ST,11.22174,1\
GRD CNTRL-42 ST,1.501859778,1\
GRD CNTRL-42 ST,0.261206028,1\
51 ST,1.057543386,1\
59 ST,1.074562446,1\
59 ST,25.13052,1\
WOODLAWN,0.379845432,1\
3 AV-149 ST,41.73312,1\
5 AVE,20.65002,1\
FLUSHING-MAIN,2.637631464,1\
NEVINS ST,0.407241882,1\
ATL AV-BARCLAY,12.65796,1\
BERGEN ST,0.187625514,1\
GRAND ARMY PLAZ,0.357666996,1\
EASTN PKWY-MUSM,0.301961202,1\
NOSTRAND AV,0.225721992,1\
CROWN HTS-UTICA,2.88858999,1\
SUTTER AV-RUTLD,0.227186928,1\
SARATOGA AV,0.267308124,1\
ROCKAWAY AV,0.238519416,1\
JUNIUS ST,0.180308538,1\
PENNSYLVANIA AV,0.071651082,1\
VAN SICLEN AV,0.173604804,1\
NEW LOTS AV,0.472979688,1\
ST. GEORGE,1.534745382,1\
34 ST-HUDSON YD,1.752310158,1\
5 AV/59 ST,2.117853918,1\
57 ST-7 AV,58.46286,1\
49 ST,1.235358972,1\
28 ST,0.47791326,1\
23 ST,2.05876158,1\
59 ST COLUMBUS,43.62498,1\
8 ST-NYU,1.421012646,1\
PRINCE ST,0.879901206,1\
CITY HALL,4.237372788,1\
CORTLANDT ST,33.38484,1\
JAY ST-METROTEC,2.836312272,1\
36 AV,0.446269986,1\
36 AV,0.339765018,1\
ASTORIA BLVD,0.77646627,1\
30 AV,0.376936512,1\
ASTORIA BLVD,0.40887411,1\
ASTORIA DITMARS,0.751083414,1\
82 ST-JACKSON H,1.043639016,1\
JUNCTION BLVD,18.41202,1\
CHURCH AV,2.342629758,1\
DEKALB AV,1.44211788,1\
METROPOLITAN AV,6.38148,1\
145 ST,0.769307472,1\
125 ST,19.01712,1\
BROADWAY JCT,0.281134314,1\
WESTCHESTER SQ,0.369133572,1\
14 ST,2.617521126,1\
CASTLE HILL AV,14.26794,1\
WESTCHESTER SQ,37.25502,1\
BOROUGH HALL,3.986739366,1\
CHURCH AV,0.339213972,1\
FLATBUSH AV-B.C,23.5944,1\
23 ST,0.353446566,1\
FORDHAM RD,0.370653612,1\
7 AV,1.096041588,1\
PARSONS BLVD,8.15118,1\
169 ST,26.02722,1\
50 ST,15.63954,1\
V.CORTLANDT PK,0.08004762,1\
CANAL ST,0.357163086,1\
FORDHAM RD,0.77917599,1\
MORISN AV/SNDVW,7.93572,1\
QUEENSBORO PLZ,0.42811392,1\
90 ST-ELMHURST,7.21716,1\
FRANKLIN AV,4.750227732,1\
KINGSTON AV,4.133113446,1\
BROAD ST,1.255221588,1\
175 ST,0.540498906,1\
JAY ST-METROTEC,1.602534714,1\
SUTPHIN BLVD,39.05562,1\
BERGEN ST,11.32794,1\
KINGS HWY,0.417287274,1\
23 ST,7.74618,1\
125 ST,0.57435036,1\
MOSHOLU PKWY,0.627667698,1\
HUNTERS PT AV,21.57438,1\
NEWKIRK AV,3.03977121,1\
SHEEPSHEAD BAY,12.26298,1\
MYRTLE-WYCKOFF,1.225777482,1\
W 4 ST-WASH SQ,4.50668142,1\
CANAL ST,1.089497652,1\
QUEENS PLAZA,5.835886488,1\
FOREST HILLS 71,0.263220018,1\
DELANCEY/ESSEX,4.486911618,1\
61 ST WOODSIDE,0.844419564,1\
96 ST,0.502693398,1\
WAKEFIELD/241,0.729725568,1\
HUNTS POINT AV,2.402065368,1\
61 ST WOODSIDE,8.28966,1\
PARKSIDE AV,0.765516276,1\
NEWKIRK PLAZA,2.650167048,1\
AVENUE U,2.9947995,1\
CONEY IS-STILLW,9.53598,1\
CANARSIE-ROCKAW,1.816486068,1\
UTICA AV,4.53776049,1\
TREMONT AV,1.392743364,1\
KINGSBRIDGE RD,13.86978,1\
BEDFORD PK BLVD,0.50517699,1\
NORWOOD 205 ST,0.49974573,1\
KEW GARDENS,0.151024062,1\
116 ST-COLUMBIA,24.10092,1\
66 ST-LINCOLN,5.363899038,1\
ASTOR PL,0.056656734,1\
KINGSBRIDGE RD,0.44237877,1\
ELDER AV,0.8614629,1\
6 AV,1.979616276,1\
66 ST-LINCOLN,3.171151608,1\
TOMPKINSVILLE,10.57026,1\
79 ST,0.427661868,1\
86 ST,1.027127184,1\
96 ST,3.804521886,1\
137 ST CITY COL,0.792132864,1\
14 ST-UNION SQ,33.2811,1\
7 AV,6.40158,1\
BRIGHTON BEACH,1.011705762,1\
INWOOD-207 ST,3.190293942,1\
181 ST,14.95716,1\
8 AV,0.830271,1\
33 ST,0.45904263,1\
68ST-HUNTER CO,2.341620354,1\
77 ST,2.591495322,1\
86 ST,0.108493818,1\
103 ST,0.380405292,1\
110 ST,0.309749802,1\
116 ST,0.70243176,1\
BEDFORD PK BLVD,0.962094,1\
CORTELYOU RD,0.488638074,1\
DYCKMAN ST,0.571487844,1\
86 ST,0.775716918,1\
81 ST-MUSEUM,0.662854122,1\
50 ST,0.51388545,1\
CHRISTOPHER ST,0.51057285,1\
23 ST,26.2374,1\
103 ST,20.30346,1\
CATHEDRAL PKWY,0.6094143,1\
157 ST,0.418172538,1\
KINGSTON-THROOP,0.298577946,1\
EUCLID AV,0.331401486,1\
WOODHAVEN BLVD,0.587987352,1\
63 DR-REGO PARK,0.734919108,1\
23 ST,0.33248583,1\
CHURCH AV,2.178010482,1\
149/GRAND CONC,3.354648864,1\
125 ST,29.9274,1\
135 ST,0.574423746,1\
103 ST-CORONA,0.905859276,1\
STERLING ST,0.211316412,1\
BEVERLY RD,1.153213356,1\
KINGS HWY,24.7359,1\
59 ST,26.1825,1\
BAY RIDGE AV,0.390779952,1\
77 ST,0.39238173,1\
86 ST,2.004498492,1\
BAY RIDGE-95 ST,3.714216888,1\
HOYT-SCHER,0.519637626,1\
ELMHURST AV,35.99028,1\
67 AV,0.606036726,1\
CARROLL ST,0.64102821,1\
167 ST,0.460658208,1\
PARKCHESTER,1.265929626,1\
46 ST BLISS ST,0.743201856,1\
CLARK ST,0.319556778,1\
HOYT ST,0.16881672,1\
GUN HILL RD,0.268799712,1\
RECTOR ST,1.818321318,1\
AVENUE J,0.454170636,1\
AVENUE M,1.433789466,1\
NECK RD,2.261520822,1\
UNION ST,0.32274969,1\
45 ST,0.1367799,1\
53 ST,0.32538537,1\
50 ST,0.151609764,1\
BEDFORD AV,1.18155249,1\
DEKALB AV,24.48168,1\
182-183 STS,19.3185,1\
STEINWAY ST,0.762341328,1\
GREENPOINT AV,0.27903693,1\
GRAND ST,3.856993494,1\
15 ST-PROSPECT,1.721491824,1\
18 AV,22.89336,1\
170 ST,0.102834474,1\
BURNSIDE AV,1.088607228,1\
ST LAWRENCE AV,0.19301718,1\
PROSPECT AV,0.420576768,1\
55 ST,0.158976594,1\
1 AV,38.31318,1\
GRAHAM AV,0.476434314,1\
GRAND ST,0.232883826,1\
96 ST,0.375543486,1\
HIGH ST,34.78518,1\
174-175 STS,0.083529642,1\
GRAND-NEWTOWN,1.031206248,1\
BRIARWOOD,0.274623924,1\
NASSAU AV,0.196841922,1\
EAST BROADWAY,1.938753318,1\
4 AV-9 ST,0.758242746,1\
ROOSEVELT ISLND,0.161418558,1\
181 ST,0.486482286,1\
40 ST LOWERY ST,0.739774734,1\
BEVERLEY ROAD,0.11185911,1\
AVENUE H,1.509167286,1\
OCEAN PKWY,0.23007174,1\
MONTROSE AV,1.867823634,1\
HALSEY ST,1.27419258,1\
46 ST,0.571233084,1\
LORIMER ST,0.551097522,1\
BEDFORD-NOSTRAN,3.439270032,1\
SMITH-9 ST,0.145550076,1\
AVENUE X,0.17597538,1\
28 ST,0.516632688,1\
145 ST,10.34226,1\
191 ST,0.182832864,1\
183 ST,58.34562,1\
VERNON-JACKSON,0.583538586,1\
PRESIDENT ST,0.199548498,1\
25 ST,0.169583688,1\
JEFFERSON ST,0.328956162,1\
190 ST,14.56566,1\
72 ST,0.268729122,1\
SPRING ST,6.0435,1\
LAFAYETTE AV,0.28744614,1\
CLINTON-WASH AV,2.12325846,1\
FAR ROCKAWAY,0.122987142,1\
MYRTLE-WILLOUGH,0.319253364,1\
CLASSON AV,0.240512154,1\
7 AV,0.107491086,1\
FT HAMILTON PKY,0.370070658,1\
HOUSTON ST,1.560903582,1\
33 ST-RAWSON ST,1.946749734,1\
BAYCHESTER AV,0.205966116,1\
34 ST-PENN STA,24.87102,1\
MORGAN AV,0.100828404,1\
WILSON AV,0.23313111,1\
163 ST-AMSTERDM,0.234990762,1\
FRANKLIN AV,1.057966128,1\
NORTHERN BLVD,0.296730978,1\
BROADWAY,0.237538002,1\
2 AV,1.674253362,1\
YORK ST,0.515154078,1\
57 ST,0.215452608,1\
21 ST-QNSBRIDGE,0.536758386,1\
RECTOR ST,0.135174792,1\
WTC-CORTLANDT,9.26988,1\
238 ST,0.005763354,1\
138/GRAND CONC,12.52956,1\
MT EDEN AV,0.148086558,1\
176 ST,0.201453924,1\
111 ST,0.653304126,1\
BOWERY,0.203820642,1\
W 8 ST-AQUARIUM,0.166770822,1\
BUSHWICK AV,0.08116419,1\
103 ST,0.367092774,1\
155 ST,0.270355842,1\
FLUSHING AV,0.125640714,1\
CLINTON-WASH AV,0.339680502,1\
FULTON ST,0.234388992,1\
LEXINGTON AV/63,23.09334,1\
CANAL ST,0.177612066,1\
18 ST,2.870238378,1\
SPRING ST,0.458490516,1\
CENTRAL PK N110,10.21944,1\
116 ST,0.345306078,1\
WHITLOCK AV,0.09917943,1\
ZEREGA AV,0.019330446,1\
52 ST,1.488514452,1\
METS-WILLETS PT,0.598478142,1\
MORRIS PARK,0.106630494,1\
3 AV,0.30909915,1\
155 ST,0.197542986,1\
135 ST,2.557310406,1\
116 ST,20.85618,1\
CATHEDRAL PKWY,1.168090182,1\
BEACH 67 ST,0.146861454,1\
BEACH 60 ST,1.647919878,1\
BEACH 44 ST,0.028772868,1\
BEACH 36 ST,0.062344284,1\
36 ST,1.3520298,1\
65 ST,0.211612854,1\
75 AV,5.948148126,1\
JAMAICA VAN WK,0.242631756,1\
FRANKLIN ST,0.34655454,1\
145 ST,0.176734206,1\
HARLEM 148 ST,0.137572002,1\
COURT SQ,1.638974682,1\
69 ST,0.390463776,1\
ATLANTIC AV,0.041025252,1\
SUTTER AV,0.036038448,1\
LIVONIA AV,0.172533762,1\
HEWES ST,0.14637141,1\
LORIMER ST,0.110962296,1\
104 ST,21.3015,1\
111 ST,0.712221204,1\
OZONE PK LEFFRT,0.354362574,1\
AQUEDUCT N.COND,0.072540858,1\
BEACH 25 ST,0.109082562,1\
COURT SQ,34.95816,1\
21 ST,0.049979106,1\
PELHAM PKWY,4.61883273,1\
ALLERTON AV,0.159956232,1\
BURKE AV,0.119078964,1\
GUN HILL RD,16.82418,1\
219 ST,0.161301396,1\
225 ST,24.70326,1\
233 ST,1.2593346,1\
9 AV,0.36722346,1\
FT HAMILTON PKY,0.09819738,1\
71 ST,0.3282849,1\
79 ST,1.246295676,1\
18 AV,0.256796742,1\
20 AV,0.154097112,1\
BAY PKWY,3.643621866,1\
NEW LOTS,0.209745582,1\
EAST 105 ST,0.313415076,1\
FLUSHING AV,0.568909242,1\
MYRTLE AV,0.512534178,1\
KOSCIUSZKO ST,0.16287471,1\
GATES AV,0.113938116,1\
HALSEY ST,0.273331428,1\
GRANT AV,16.66446,1\
80 ST,1.697139372,1\
88 ST,0.143433516,1\
ROCKAWAY BLVD,3.417629202,1\
174 ST,8.9793,1\
WEST FARMS SQ,5.758202442,1\
E 180 ST,0.399347958,1\
BRONX PARK EAST,12.52206,1\
8 AV,0.135728172,1\
FT HAMILTON PKY,0.014253438,1\
18 AV,1.008993162,1\
20 AV,0.217053438,1\
BAY PKWY,22.00404,1\
KINGS HWY,0.008142642,1\
AVENUE U,0.013089138,1\
86 ST,0.055774986,1\
NEW UTRECHT AV,0.063090882,1\
25 AV,0.115341054,1\
BAY 50 ST,0.155067702,1\
CENTRAL AV,0.081861228,1\
SENECA AVE,0.08726799,1\
FOREST AVE,0.182729766,1\
FRESH POND RD,0.339287082,1\
JACKSON AV,1.660658754,1\
PROSPECT AV,0.310317618,1\
INTERVALE AV,0.135975456,1\
SIMPSON ST,5.43866712,1\
FREEMAN ST,2.260397322,1\
PARK PLACE,0.162227652,1\
BOTANIC GARDEN,0.07358742,1\
KNICKERBOCKER,0.13943175,1\
HOWARD BCH JFK,0.060497868,1\
BROAD CHANNEL,0.017922852,1\
BEACH 90 ST,0.080851146,1\
BEACH 98 ST,0.061535232,1\
BEACH 105 ST,1.576084068,1\
ROCKAWAY PARK B,1.333396476,1\
DITMAS AV,0.992441352,1\
AVENUE I,0.123614994,1\
BAY PKWY,0.079531824,1\
AVENUE N,1.892649444,1\
AVENUE P,0.168766806,1\
AVENUE U,2.01022653,1\
NEPTUNE AV,0.102038844,1\
MIDDLETOWN RD,0.133208874,1\
BUHRE AV,0.093558582,1\
PELHAM BAY PARK,3.320463108,1\
PELHAM PKWY,5.567442576,1\
EASTCHSTER/DYRE,26.59326,1\
CHAUNCEY ST,0.09058644,1\
ALABAMA AV,0.096552204,1\
VAN SICLEN AV,0.187378902,1\
CLEVELAND ST,0.11877645,1\
NORWOOD AV,0.155978754,1\
CRESCENT ST,0.220194846,1\
RALPH AV,0.334462614,1\
ROCKAWAY AV,0.199792038,1\
LIBERTY AV,0.170991708,1\
VAN SICLEN AVE,0.16465077,1\
SHEPHERD AV,0.105187428,1\
170 ST,14.59908,1\
NEREID AV,0.177833418,1\
3 AV 138 ST,0.284834334,1\
BROOK AV,0.317477964,1\
CYPRESS AV,0.169453476,1\
E 143/ST MARY'S,0.06926793,1\
E 149 ST,0.272834928,1\
LONGWOOD AV,0.197962554,1\
WINTHROP ST,0.342086994,1\
72 ST,44.31888,1\
23 ST,38.79012,1\
25 ST,0.079286976,1\
HOYT ST,0.099169506,1\
MARCY AV,1.884639696,1\
B'WAY-LAFAYETTE,0.911666142,1\
CANAL ST,9.82614,1\
CANAL ST,27.29934,1\
AQUEDUCT RACETR,0.743460708,1\
RIT-MANHATTAN,0.001938408,1\
RIT-ROOSEVELT,0.109257726,1\
HOWARD BCH JFK,0.00766782,1\
JFK JAMAICA CT1,0.016403886,1\
PATH NEW WTC,0.078415128,1\
THIRTY ST,0.249422052,1\
TWENTY THIRD ST,0.05681259,1\
EXCHANGE PLACE,0.12620898,1\
HARRISON,0.02391135,1\
14TH STREET,0.04250919,1\
PAVONIA/NEWPORT,0.084763566,1\
9TH STREET,0.018547818,1\
CHRISTOPHER ST,0.037659894,1\
NEWARK BM BW,0.101750046,1\
CITY / BUS,0.142775232,1\
GROVE STREET,0.055209582,1\
JOURNAL SQUARE,0.119092926,1\
72 ST-2 AVE,1.67369409,1\
86 ST-2 AVE,0.660199758,1\
96 ST-2 AVE,0.14389278,1\
